$GPGGA,172656.600,3732.7997,N,12216.0736,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*77
$GPGGA,172656.800,3732.8006,N,12216.0741,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*77
$GPGGA,172657.000,3732.8015,N,12216.0747,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7A
$GPGGA,172657.200,3732.8023,N,12216.0752,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*79
$GPGGA,172657.400,3732.8031,N,12216.0756,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7B
$GPGGA,172657.600,3732.8038,N,12216.0760,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*75
$GPGGA,172657.800,3732.8044,N,12216.0764,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*74
$GPGGA,172658.000,3732.8050,N,12216.0767,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*75
$GPGGA,172658.200,3732.8055,N,12216.0770,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*74
$GPGGA,172658.400,3732.8060,N,12216.0772,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*76
$GPGGA,172658.600,3732.8064,N,12216.0773,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*71
$GPGGA,172658.800,3732.8068,N,12216.0775,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*75
$GPGGA,172659.000,3732.8072,N,12216.0776,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*74
$GPGGA,172659.200,3732.8076,N,12216.0777,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*73
$GPGGA,172659.400,3732.8080,N,12216.0777,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7C
$GPGGA,172659.600,3732.8084,N,12216.0777,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7A
$GPGGA,172659.800,3732.8088,N,12216.0777,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*78
$GPGGA,172700.000,3732.8092,N,12216.0776,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*77
$GPGGA,172700.200,3732.8096,N,12216.0775,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*72
$GPGGA,172700.400,3732.8100,N,12216.0774,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7B
$GPGGA,172700.600,3732.8104,N,12216.0772,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7B
$GPGGA,172700.800,3732.8108,N,12216.0769,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*73
$GPGGA,172701.000,3732.8113,N,12216.0766,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7F
$GPGGA,172701.200,3732.8117,N,12216.0763,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7C
$GPGGA,172701.400,3732.8121,N,12216.0759,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*76
$GPGGA,172701.600,3732.8126,N,12216.0754,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7E
$GPGGA,172701.800,3732.8130,N,12216.0749,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7B
$GPGGA,172702.000,3732.8134,N,12216.0743,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7D
$GPGGA,172702.200,3732.8137,N,12216.0737,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7F
$GPGGA,172702.400,3732.8141,N,12216.0731,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7E
$GPGGA,172702.600,3732.8145,N,12216.0724,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7C
$GPGGA,172702.800,3732.8148,N,12216.0716,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7E
$GPGGA,172703.000,3732.8152,N,12216.0708,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*73
$GPGGA,172703.200,3732.8156,N,12216.0700,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7D
$GPGGA,172703.400,3732.8160,N,12216.0692,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*74
$GPGGA,172703.600,3732.8165,N,12216.0683,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*73
$GPGGA,172703.800,3732.8169,N,12216.0674,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*79
$GPGGA,172704.000,3732.8174,N,12216.0664,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7B
$GPGGA,172704.200,3732.8178,N,12216.0654,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*76
$GPGGA,172704.400,3732.8183,N,12216.0644,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*75
$GPGGA,172704.600,3732.8188,N,12216.0634,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7B
$GPGGA,172704.800,3732.8193,N,12216.0624,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7E
$GPGGA,172705.000,3732.8198,N,12216.0613,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*79
$GPGGA,172705.200,3732.8204,N,12216.0603,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*7C
$GPGGA,172705.400,3732.8210,N,12216.0592,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*74
$GPGGA,172705.600,3732.8216,N,12216.0581,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*72
$GPGGA,172705.800,3732.8222,N,12216.0570,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*75
$GPGGA,172706.000,3732.8229,N,12216.0558,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*7F
$GPGGA,172706.200,3732.8236,N,12216.0547,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*7D
$GPGGA,172706.400,3732.8243,N,12216.0535,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*7C
$GPGGA,172706.600,3732.8251,N,12216.0523,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*7A
$GPGGA,172706.800,3732.8258,N,12216.0511,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*7C
$GPGGA,172707.000,3732.8266,N,12216.0499,W,2,11,0.81,-1.4,M,-25.6,M,0000,0000*79
$GPGGA,172707.200,3732.8274,N,12216.0487,W,2,11,0.81,-1.3,M,-25.6,M,0000,0000*70
$GPGGA,172707.400,3732.8283,N,12216.0474,W,2,11,0.81,-1.3,M,-25.6,M,0000,0000*72
$GPGGA,172707.600,3732.8291,N,12216.0461,W,2,11,0.81,-1.3,M,-25.6,M,0000,0000*77
$GPGGA,172707.800,3732.8300,N,12216.0447,W,2,11,0.81,-1.2,M,-25.6,M,0000,0000*75
$GPGGA,172708.000,3732.8309,N,12216.0434,W,2,11,0.81,-1.2,M,-25.6,M,0000,0000*7F
$GPGGA,172708.200,3732.8318,N,12216.0420,W,2,11,0.81,-1.3,M,-25.6,M,0000,0000*79
$GPGGA,172708.400,3732.8328,N,12216.0407,W,2,11,0.81,-1.3,M,-25.6,M,0000,0000*79
$GPGGA,172708.600,3732.8337,N,12216.0393,W,2,11,0.81,-1.3,M,-25.6,M,0000,0000*7F
$GPGGA,172708.800,3732.8347,N,12216.0380,W,2,11,0.81,-1.3,M,-25.6,M,0000,0000*74
$GPGGA,172709.000,3732.8357,N,12216.0367,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*73
$GPGGA,172709.200,3732.8367,N,12216.0354,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*71
$GPGGA,172709.400,3732.8377,N,12216.0341,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*72
$GPGGA,172709.600,3732.8388,N,12216.0328,W,2,11,0.81,-1.9,M,-25.6,M,0000,0000*70
$GPGGA,172709.800,3732.8399,N,12216.0315,W,2,11,0.81,-2.0,M,-25.6,M,0000,0000*7A
$GPGGA,172710.000,3732.8409,N,12216.0302,W,2,11,0.81,-2.1,M,-25.6,M,0000,0000*73
$GPGGA,172710.200,3732.8419,N,12216.0289,W,2,11,0.81,-2.1,M,-25.6,M,0000,0000*72
$GPGGA,172710.400,3732.8430,N,12216.0275,W,2,11,0.81,-2.3,M,-25.6,M,0000,0000*7E
$GPGGA,172710.600,3732.8441,N,12216.0261,W,2,11,0.81,-2.3,M,-25.6,M,0000,0000*7F
$GPGGA,172710.800,3732.8453,N,12216.0247,W,2,11,0.81,-2.4,M,-25.6,M,0000,0000*71
$GPGGA,172711.000,3732.8465,N,12216.0234,W,2,11,0.81,-2.5,M,-25.6,M,0000,0000*78
$GPGGA,172711.200,3732.8476,N,12216.0219,W,2,11,0.81,-2.3,M,-25.6,M,0000,0000*71
$GPGGA,172711.400,3732.8488,N,12216.0205,W,2,11,0.81,-2.4,M,-25.6,M,0000,0000*7C
$GPGGA,172711.600,3732.8500,N,12216.0191,W,2,11,0.81,-2.5,M,-25.6,M,0000,0000*70
$GPGGA,172711.800,3732.8513,N,12216.0177,W,2,11,0.81,-2.5,M,-25.6,M,0000,0000*74
$GPGGA,172712.000,3732.8526,N,12216.0163,W,2,11,0.81,-2.6,M,-25.6,M,0000,0000*7F
$GPGGA,172712.200,3732.8539,N,12216.0150,W,2,11,0.81,-2.7,M,-25.6,M,0000,0000*72
$GPGGA,172712.400,3732.8551,N,12216.0136,W,2,11,0.81,-2.8,M,-25.6,M,0000,0000*75
$GPGGA,172712.600,3732.8564,N,12216.0122,W,2,11,0.81,-2.7,M,-25.6,M,0000,0000*7B
$GPGGA,172712.800,3732.8577,N,12216.0107,W,2,11,0.81,-2.7,M,-25.6,M,0000,0000*70
$GPGGA,172713.000,3732.8590,N,12216.0092,W,2,11,0.81,-2.8,M,-25.6,M,0000,0000*72
$GPGGA,172713.200,3732.8603,N,12216.0076,W,2,11,0.81,-2.9,M,-25.6,M,0000,0000*72
$GPGGA,172713.400,3732.8616,N,12216.0061,W,2,11,0.81,-2.9,M,-25.6,M,0000,0000*76
$GPGGA,172713.600,3732.8628,N,12216.0046,W,2,11,0.81,-3.1,M,-25.6,M,0000,0000*75
$GPGGA,172713.800,3732.8640,N,12216.0031,W,2,11,0.81,-3.2,M,-25.6,M,0000,0000*76
$GPGGA,172714.000,3732.8653,N,12216.0015,W,2,11,0.81,-3.5,M,-25.6,M,0000,0000*7A
$GPGGA,172714.200,3732.8665,N,12215.9998,W,2,11,0.81,-3.5,M,-25.6,M,0000,0000*7B
$GPGGA,172714.400,3732.8678,N,12215.9982,W,2,11,0.81,-3.5,M,-25.6,M,0000,0000*7A
$GPGGA,172714.600,3732.8691,N,12215.9965,W,2,11,0.81,-3.5,M,-25.6,M,0000,0000*76
$GPGGA,172714.800,3732.8704,N,12215.9948,W,2,11,0.81,-3.4,M,-25.6,M,0000,0000*7B
$GPGGA,172715.000,3732.8716,N,12215.9930,W,2,11,0.81,-3.4,M,-25.6,M,0000,0000*7E
$GPGGA,172715.200,3732.8728,N,12215.9913,W,2,11,0.81,-3.3,M,-25.6,M,0000,0000*77
$GPGGA,172715.400,3732.8740,N,12215.9895,W,2,11,0.81,-3.3,M,-25.6,M,0000,0000*70
$GPGGA,172715.600,3732.8752,N,12215.9878,W,2,11,0.81,-3.3,M,-25.6,M,0000,0000*72
$GPGGA,172715.800,3732.8764,N,12215.9861,W,2,11,0.81,-3.4,M,-25.6,M,0000,0000*76
$GPGGA,172716.000,3732.8776,N,12215.9843,W,2,11,0.81,-3.4,M,-25.6,M,0000,0000*7E
$GPGGA,172716.200,3732.8787,N,12215.9825,W,2,11,0.81,-3.6,M,-25.6,M,0000,0000*70
$GPGGA,172716.400,3732.8798,N,12215.9808,W,2,11,0.81,-3.6,M,-25.6,M,0000,0000*77
$GPGGA,172716.600,3732.8809,N,12215.9790,W,2,11,0.81,-3.8,M,-25.6,M,0000,0000*72
$GPGGA,172716.800,3732.8820,N,12215.9771,W,2,11,0.81,-3.8,M,-25.6,M,0000,0000*78
$GPGGA,172717.000,3732.8831,N,12215.9752,W,2,11,0.81,-4.0,M,-25.6,M,0000,0000*7F
$GPGGA,172717.200,3732.8842,N,12215.9734,W,2,11,0.81,-4.1,M,-25.6,M,0000,0000*78
$GPGGA,172717.400,3732.8852,N,12215.9716,W,2,11,0.81,-4.1,M,-25.6,M,0000,0000*7F
$GPGGA,172717.600,3732.8862,N,12215.9697,W,2,11,0.81,-4.3,M,-25.6,M,0000,0000*74
$GPGGA,172717.800,3732.8872,N,12215.9678,W,2,11,0.81,-4.4,M,-25.6,M,0000,0000*7D
$GPGGA,172718.000,3732.8882,N,12215.9659,W,2,11,0.81,-4.6,M,-25.6,M,0000,0000*74
$GPGGA,172718.200,3732.8892,N,12215.9640,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*7E
$GPGGA,172718.400,3732.8902,N,12215.9620,W,2,11,0.81,-4.9,M,-25.6,M,0000,0000*78
$GPGGA,172718.600,3732.8912,N,12215.9600,W,2,11,0.81,-5.0,M,-25.6,M,0000,0000*71
$GPGGA,172718.800,3732.8922,N,12215.9580,W,2,11,0.81,-5.2,M,-25.6,M,0000,0000*75
$GPGGA,172719.000,3732.8932,N,12215.9559,W,2,11,0.81,-5.6,M,-25.6,M,0000,0000*7D
$GPGGA,172719.200,3732.8942,N,12215.9539,W,2,11,0.81,-5.7,M,-25.6,M,0000,0000*7F
$GPGGA,172719.400,3732.8951,N,12215.9519,W,2,11,0.81,-5.7,M,-25.6,M,0000,0000*79
$GPGGA,172719.600,3732.8959,N,12215.9500,W,2,11,0.81,-5.6,M,-25.6,M,0000,0000*7A
$GPGGA,172719.800,3732.8968,N,12215.9480,W,2,11,0.81,-5.3,M,-25.6,M,0000,0000*7A
$GPGGA,172720.000,3732.8976,N,12215.9460,W,2,11,0.81,-5.1,M,-25.6,M,0000,0000*7B
$GPGGA,172720.200,3732.8984,N,12215.9440,W,2,11,0.81,-4.9,M,-25.6,M,0000,0000*7F
$GPGGA,172720.400,3732.8992,N,12215.9420,W,2,11,0.81,-4.9,M,-25.6,M,0000,0000*78
$GPGGA,172720.600,3732.9000,N,12215.9400,W,2,11,0.81,-5.0,M,-25.6,M,0000,0000*73
$GPGGA,172720.800,3732.9007,N,12215.9380,W,2,11,0.81,-4.9,M,-25.6,M,0000,0000*7D
$GPGGA,172721.000,3732.9015,N,12215.9359,W,2,11,0.81,-4.8,M,-25.6,M,0000,0000*72
$GPGGA,172721.200,3732.9022,N,12215.9338,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*7C
$GPGGA,172721.400,3732.9029,N,12215.9317,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*7C
$GPGGA,172721.600,3732.9035,N,12215.9295,W,2,11,0.81,-4.6,M,-25.6,M,0000,0000*79
$GPGGA,172721.800,3732.9042,N,12215.9274,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*79
$GPGGA,172722.000,3732.9049,N,12215.9253,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*7C
$GPGGA,172722.200,3732.9056,N,12215.9231,W,2,11,0.81,-4.5,M,-25.6,M,0000,0000*76
$GPGGA,172722.400,3732.9062,N,12215.9209,W,2,11,0.81,-4.6,M,-25.6,M,0000,0000*7F
$GPGGA,172722.600,3732.9068,N,12215.9188,W,2,11,0.81,-4.6,M,-25.6,M,0000,0000*7D
$GPGGA,172722.800,3732.9073,N,12215.9168,W,2,11,0.81,-4.6,M,-25.6,M,0000,0000*77
$GPGGA,172723.000,3732.9079,N,12215.9147,W,2,11,0.81,-4.6,M,-25.6,M,0000,0000*79
$GPGGA,172723.200,3732.9084,N,12215.9126,W,2,11,0.81,-4.5,M,-25.6,M,0000,0000*7D
$GPGGA,172723.400,3732.9089,N,12215.9105,W,2,11,0.81,-4.5,M,-25.6,M,0000,0000*77
$GPGGA,172723.600,3732.9094,N,12215.9084,W,2,11,0.81,-4.4,M,-25.6,M,0000,0000*70
$GPGGA,172723.800,3732.9099,N,12215.9063,W,2,11,0.81,-4.4,M,-25.6,M,0000,0000*7A
$GPGGA,172724.000,3732.9103,N,12215.9042,W,2,11,0.81,-4.3,M,-25.6,M,0000,0000*73
$GPGGA,172724.200,3732.9107,N,12215.9022,W,2,11,0.81,-4.2,M,-25.6,M,0000,0000*72
$GPGGA,172724.400,3732.9111,N,12215.9001,W,2,11,0.81,-4.2,M,-25.6,M,0000,0000*72
$GPGGA,172724.600,3732.9115,N,12215.8980,W,2,11,0.81,-4.1,M,-25.6,M,0000,0000*76
$GPGGA,172724.800,3732.9119,N,12215.8960,W,2,11,0.81,-4.0,M,-25.6,M,0000,0000*7B
$GPGGA,172725.000,3732.9123,N,12215.8940,W,2,11,0.81,-3.9,M,-25.6,M,0000,0000*77
$GPGGA,172725.200,3732.9126,N,12215.8919,W,2,11,0.81,-3.8,M,-25.6,M,0000,0000*7D
$GPGGA,172725.400,3732.9129,N,12215.8899,W,2,10,0.82,-3.9,M,-25.6,M,0000,0000*7E
$GPGGA,172725.600,3732.9133,N,12215.8879,W,2,10,0.82,-3.8,M,-25.6,M,0000,0000*78
$GPGGA,172725.800,3732.9136,N,12215.8859,W,2,10,0.82,-3.8,M,-25.6,M,0000,0000*71
$GPGGA,172726.000,3732.9140,N,12215.8839,W,2,10,0.82,-3.7,M,-25.6,M,0000,0000*72
$GPGGA,172726.200,3732.9143,N,12215.8819,W,2,10,0.82,-3.8,M,-25.6,M,0000,0000*7E
$GPGGA,172726.400,3732.9145,N,12215.8799,W,2,10,0.82,-3.8,M,-25.6,M,0000,0000*79
$GPGGA,172726.600,3732.9148,N,12215.8778,W,2,9,0.90,-3.8,M,-25.6,M,0000,0000*42
$GPGGA,172726.800,3732.9150,N,12215.8758,W,2,10,0.88,-4.0,M,-25.6,M,0000,0000*79
$GPGGA,172727.000,3732.9150,N,12215.8737,W,2,10,0.88,-4.1,M,-25.6,M,0000,0000*78
$GPGGA,172727.200,3732.9151,N,12215.8717,W,2,10,0.88,-4.2,M,-25.6,M,0000,0000*7A
$GPGGA,172727.400,3732.9151,N,12215.8698,W,2,9,0.90,-4.2,M,-25.6,M,0000,0000*4B
$GPGGA,172727.600,3732.9152,N,12215.8679,W,2,10,0.82,-4.1,M,-25.6,M,0000,0000*7D
$GPGGA,172727.800,3732.9151,N,12215.8660,W,2,11,0.81,-4.0,M,-25.6,M,0000,0000*7B
$GPGGA,172728.000,3732.9150,N,12215.8642,W,2,10,0.88,-3.9,M,-25.6,M,0000,0000*7B
$GPGGA,172728.200,3732.9149,N,12215.8625,W,2,11,0.81,-3.6,M,-25.6,M,0000,0000*77
$GPGGA,172728.400,3732.9148,N,12215.8608,W,2,11,0.81,-3.4,M,-25.6,M,0000,0000*7D
$GPGGA,172728.600,3732.9148,N,12215.8593,W,2,11,0.81,-3.2,M,-25.6,M,0000,0000*78
$GPGGA,172728.800,3732.9147,N,12215.8579,W,2,10,0.82,-3.1,M,-25.6,M,0000,0000*7C
$GPGGA,172729.000,3732.9147,N,12215.8566,W,2,10,0.82,-3.0,M,-25.6,M,0000,0000*7A
$GPGGA,172729.200,3732.9146,N,12215.8555,W,2,9,0.90,-2.9,M,-25.6,M,0000,0000*4A
$GPGGA,172729.400,3732.9145,N,12215.8545,W,2,11,0.81,-2.8,M,-25.6,M,0000,0000*76
$GPGGA,172729.600,3732.9145,N,12215.8536,W,2,11,0.81,-2.7,M,-25.6,M,0000,0000*7F
$GPGGA,172729.800,3732.9144,N,12215.8528,W,2,10,0.88,-2.6,M,-25.6,M,0000,0000*76
$GPGGA,172730.000,3732.9143,N,12215.8521,W,2,11,0.81,-2.5,M,-25.6,M,0000,0000*73
$GPGGA,172730.200,3732.9142,N,12215.8515,W,2,11,0.81,-2.5,M,-25.6,M,0000,0000*77
$GPGGA,172730.400,3732.9141,N,12215.8510,W,2,11,0.81,-2.4,M,-25.6,M,0000,0000*76
$GPGGA,172730.600,3732.9140,N,12215.8505,W,2,11,0.81,-2.3,M,-25.6,M,0000,0000*76
$GPGGA,172730.800,3732.9138,N,12215.8500,W,2,11,0.81,-2.2,M,-25.6,M,0000,0000*73
$GPGGA,172731.000,3732.9137,N,12215.8495,W,2,11,0.81,-2.1,M,-25.6,M,0000,0000*7B
$GPGGA,172731.200,3732.9135,N,12215.8491,W,2,11,0.81,-2.1,M,-25.6,M,0000,0000*7F
$GPGGA,172731.400,3732.9133,N,12215.8487,W,2,11,0.81,-2.0,M,-25.6,M,0000,0000*79
$GPGGA,172731.600,3732.9130,N,12215.8483,W,2,11,0.81,-1.9,M,-25.6,M,0000,0000*76
$GPGGA,172731.800,3732.9127,N,12215.8478,W,2,11,0.81,-1.9,M,-25.6,M,0000,0000*7A
$GPGGA,172732.000,3732.9124,N,12215.8474,W,2,11,0.81,-1.8,M,-25.6,M,0000,0000*7F
$GPGGA,172732.200,3732.9121,N,12215.8470,W,2,11,0.81,-1.8,M,-25.6,M,0000,0000*7C
$GPGGA,172732.400,3732.9117,N,12215.8467,W,2,11,0.81,-1.7,M,-25.6,M,0000,0000*76
$GPGGA,172732.600,3732.9113,N,12215.8464,W,2,11,0.81,-1.7,M,-25.6,M,0000,0000*73
$GPGGA,172732.800,3732.9108,N,12215.8461,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*73
$GPGGA,172733.000,3732.9103,N,12215.8459,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7A
$GPGGA,172733.200,3732.9098,N,12215.8457,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*75
$GPGGA,172733.400,3732.9092,N,12215.8455,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7B
$GPGGA,172733.600,3732.9086,N,12215.8454,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7D
$GPGGA,172733.800,3732.9079,N,12215.8453,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*77
$GPGGA,172734.000,3732.9072,N,12215.8452,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*72
$GPGGA,172734.200,3732.9064,N,12215.8451,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*74
$GPGGA,172734.400,3732.9056,N,12215.8451,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*73
$GPGGA,172734.600,3732.9048,N,12215.8450,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7F
$GPGGA,172734.800,3732.9039,N,12215.8450,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*77
$GPGGA,172735.000,3732.9030,N,12215.8449,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7F
$GPGGA,172735.200,3732.9021,N,12215.8448,W,2,11,0.81,-1.5,M,-25.6,M,0000,0000*7C
$GPGGA,172735.400,3732.9012,N,12215.8448,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*79
$GPGGA,172735.600,3732.9002,N,12215.8447,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*75
$GPGGA,172735.800,3732.8992,N,12215.8446,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*7B
$GPGGA,172736.000,3732.8982,N,12215.8446,W,2,11,0.81,-1.6,M,-25.6,M,0000,0000*71
$GPGGA,172736.200,3732.8972,N,12215.8445,W,2,11,0.81,-1.7,M,-25.6,M,0000,0000*7E
$GPGGA,172736.400,3732.8961,N,12215.8445,W,2,10,0.88,-1.7,M,-25.6,M,0000,0000*72
$GPGGA,172736.600,3732.8950,N,12215.8445,W,2,10,0.88,-1.7,M,-25.6,M,0000,0000*72
$GPGGA,172736.800,3732.8939,N,12215.8444,W,2,10,0.88,-1.7,M,-25.6,M,0000,0000*72
$GPGGA,172737.000,3732.8927,N,12215.8444,W,2,10,0.88,-1.8,M,-25.6,M,0000,0000*7B
$GPGGA,172737.200,3732.8915,N,12215.8443,W,2,10,0.88,-1.8,M,-25.6,M,0000,0000*7F
$GPGGA,172737.400,3732.8903,N,12215.8443,W,2,10,0.88,-1.9,M,-25.6,M,0000,0000*7F
$GPGGA,172737.600,3732.8891,N,12215.8443,W,2,10,0.88,-1.9,M,-25.6,M,0000,0000*77
$GPGGA,172737.800,3732.8878,N,12215.8442,W,2,10,0.88,-2.0,M,-25.6,M,0000,0000*75
$GPGGA,172738.000,3732.8865,N,12215.8443,W,2,10,0.88,-1.9,M,-25.6,M,0000,0000*75
$GPGGA,172738.200,3732.8850,N,12215.8444,W,2,10,0.88,-1.9,M,-25.6,M,0000,0000*76
$GPGGA,172738.400,3732.8837,N,12215.8444,W,2,10,0.88,-2.0,M,-25.6,M,0000,0000*7B
$GPGGA,172738.600,3732.8823,N,12215.8444,W,2,10,0.88,-2.1,M,-25.6,M,0000,0000*7D
$GPGGA,172738.800,3732.8809,N,12215.8445,W,2,10,0.88,-2.3,M,-25.6,M,0000,0000*78
$GPGGA,172739.000,3732.8794,N,12215.8445,W,2,11,0.81,-2.4,M,-25.6,M,0000,0000*75
$GPGGA,172739.200,3732.8780,N,12215.8445,W,2,11,0.81,-2.5,M,-25.6,M,0000,0000*73
$GPGGA,172739.400,3732.8766,N,12215.8446,W,2,11,0.81,-2.6,M,-25.6,M,0000,0000*7D
$GPGGA,172739.600,3732.8750,N,12215.8446,W,2,11,0.81,-2.7,M,-25.6,M,0000,0000*7B
$GPGGA,172739.800,3732.8734,N,12215.8446,W,2,11,0.81,-2.9,M,-25.6,M,0000,0000*79
$GPGGA,172740.000,3732.8719,N,12215.8447,W,2,11,0.81,-2.9,M,-25.6,M,0000,0000*71
$GPGGA,172740.200,3732.8703,N,12215.8447,W,2,11,0.81,-2.9,M,-25.6,M,0000,0000*78
$GPGGA,172740.400,3732.8687,N,12215.8447,W,2,11,0.81,-2.9,M,-25.6,M,0000,0000*73
$GPGGA,172740.600,3732.8672,N,12215.8446,W,2,11,0.81,-3.0,M,-25.6,M,0000,0000*72
$GPGGA,172740.800,3732.8657,N,12215.8446,W,2,11,0.81,-3.2,M,-25.6,M,0000,0000*79
$GPGGA,172741.000,3732.8642,N,12215.8446,W,2,11,0.81,-3.4,M,-25.6,M,0000,0000*72
$GPGGA,172741.200,3732.8627,N,12215.8446,W,2,11,0.81,-3.6,M,-25.6,M,0000,0000*71
$GPGGA,172741.400,3732.8612,N,12215.8447,W,2,11,0.81,-3.9,M,-25.6,M,0000,0000*7F
$GPGGA,172741.600,3732.8597,N,12215.8447,W,2,11,0.81,-4.2,M,-25.6,M,0000,0000*7F
$GPGGA,172741.800,3732.8583,N,12215.8448,W,2,11,0.81,-4.5,M,-25.6,M,0000,0000*7C
$GPGGA,172742.000,3732.8567,N,12215.8447,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*70
$GPGGA,172742.200,3732.8550,N,12215.8447,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*76
$GPGGA,172742.400,3732.8533,N,12215.8448,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*7A
$GPGGA,172742.600,3732.8517,N,12215.8448,W,2,11,0.81,-4.7,M,-25.6,M,0000,0000*7E
$GPGGA,172742.800,3732.8501,N,12215.8448,W,2,11,0.81,-4.8,M,-25.6,M,0000,0000*78
$GPGGA,172743.000,3732.8483,N,12215.8448,W,2,11,0.81,-4.9,M,-25.6,M,0000,0000*7B
$GPGGA,172743.200,3732.8465,N,12215.8448,W,2,11,0.81,-5.0,M,-25.6,M,0000,0000*79
$GPGGA,172743.400,3732.8449,N,12215.8448,W,2,11,0.81,-5.0,M,-25.6,M,0000,0000*71
$GPGGA,172743.600,3732.8432,N,12215.8448,W,2,11,0.81,-4.9,M,-25.6,M,0000,0000*77
$GPGGA,172743.800,3732.8415,N,12215.8448,W,2,11,0.81,-5.0,M,-25.6,M,0000,0000*74
$GPGGA,172744.000,3732.8398,N,12215.8448,W,2,11,0.81,-5.1,M,-25.6,M,0000,0000*78
$GPGGA,172744.200,3732.8382,N,12215.8449,W,2,11,0.81,-5.0,M,-25.6,M,0000,0000*71
